Tempo_ms,Interference_Type
274.3333333333333,data\0m-Sem_Interferência
309.6666666666667,data\0m-Sem_Interferência
345.3333333333333,data\0m-Sem_Interferência
316.6666666666667,data\0m-Sem_Interferência
290.3333333333333,data\0m-Sem_Interferência
364.0,data\0m-Sem_Interferência
342.6666666666667,data\0m-Sem_Interferência
342.0,data\0m-Sem_Interferência
385.0,data\0m-Sem_Interferência
354.3333333333333,data\0m-Sem_Interferência
323.3333333333333,data\0m-Sem_Interferência
396.3333333333333,data\0m-Sem_Interferência
367.6666666666667,data\0m-Sem_Interferência
333.6666666666667,data\0m-Sem_Interferência
336.6666666666667,data\0m-Sem_Interferência
375.6666666666667,data\0m-Sem_Interferência
342.3333333333333,data\0m-Sem_Interferência
348.6666666666667,data\0m-Sem_Interferência
389.3333333333333,data\0m-Sem_Interferência
357.0,data\0m-Sem_Interferência
333.6666666666667,data\0m-Sem_Interferência
339.0,data\0m-Sem_Interferência
367.6666666666667,data\0m-Sem_Interferência
337.0,data\0m-Sem_Interferência
341.0,data\0m-Sem_Interferência
410.3333333333333,data\0m-Sem_Interferência
398.6666666666667,data\0m-Sem_Interferência
347.3333333333333,data\0m-Sem_Interferência
394.6666666666667,data\0m-Sem_Interferência
376.6666666666667,data\0m-Sem_Interferência
379.6666666666667,data\0m-Sem_Interferência
404.0,data\0m-Sem_Interferência
368.3333333333333,data\0m-Sem_Interferência
348.6666666666667,data\0m-Sem_Interferência
355.0,data\0m-Sem_Interferência
375.0,data\0m-Sem_Interferência
351.6666666666667,data\0m-Sem_Interferência
387.3333333333333,data\0m-Sem_Interferência
387.3333333333333,data\0m-Sem_Interferência
356.6666666666667,data\0m-Sem_Interferência
330.6666666666667,data\0m-Sem_Interferência
404.0,data\0m-Sem_Interferência
373.6666666666667,data\0m-Sem_Interferência
340.3333333333333,data\0m-Sem_Interferência
427.3333333333333,data\0m-Sem_Interferência
378.3333333333333,data\0m-Sem_Interferência
349.6666666666667,data\0m-Sem_Interferência
382.6666666666667,data\0m-Sem_Interferência
389.6666666666667,data\0m-Sem_Interferência
355.6666666666667,data\0m-Sem_Interferência
357.6666666666667,data\0m-Sem_Interferência
396.6666666666667,data\0m-Sem_Interferência
365.0,data\0m-Sem_Interferência
331.0,data\0m-Sem_Interferência
372.0,data\0m-Sem_Interferência
380.0,data\0m-Sem_Interferência
361.3333333333333,data\0m-Sem_Interferência
423.0,data\0m-Sem_Interferência
388.6666666666667,data\0m-Sem_Interferência
361.3333333333333,data\0m-Sem_Interferência
363.0,data\0m-Sem_Interferência
400.3333333333333,data\0m-Sem_Interferência
369.6666666666667,data\0m-Sem_Interferência
339.6666666666667,data\0m-Sem_Interferência
378.0,data\0m-Sem_Interferência
380.6666666666667,data\0m-Sem_Interferência
346.6666666666667,data\0m-Sem_Interferência
419.3333333333333,data\0m-Sem_Interferência
392.6666666666667,data\0m-Sem_Interferência
359.0,data\0m-Sem_Interferência
364.6666666666667,data\0m-Sem_Interferência
402.3333333333333,data\0m-Sem_Interferência
373.0,data\0m-Sem_Interferência
347.3333333333333,data\0m-Sem_Interferência
412.6666666666667,data\0m-Sem_Interferência
385.0,data\0m-Sem_Interferência
353.3333333333333,data\0m-Sem_Interferência
423.6666666666667,data\0m-Sem_Interferência
393.6666666666667,data\0m-Sem_Interferência
362.6666666666667,data\0m-Sem_Interferência
297.3333333333333,data\0m-wifi_diff_client+1_parede
339.0,data\0m-wifi_diff_client+1_parede
310.3333333333333,data\0m-wifi_diff_client+1_parede
312.6666666666667,data\0m-wifi_diff_client+1_parede
347.6666666666667,data\0m-wifi_diff_client+1_parede
317.3333333333333,data\0m-wifi_diff_client+1_parede
349.6666666666667,data\0m-wifi_diff_client+1_parede
355.3333333333333,data\0m-wifi_diff_client+1_parede
329.0,data\0m-wifi_diff_client+1_parede
385.6666666666667,data\0m-wifi_diff_client+1_parede
358.0,data\0m-wifi_diff_client+1_parede
317.0,data\0m-wifi_diff_client+1_parede
398.3333333333333,data\0m-wifi_diff_client+1_parede
330.0,data\0m-wifi_diff_client+1_parede
346.0,data\0m-wifi_diff_client+1_parede
380.6666666666667,data\0m-wifi_diff_client+1_parede
334.0,data\0m-wifi_diff_client+1_parede
369.3333333333333,data\0m-wifi_diff_client+1_parede
364.6666666666667,data\0m-wifi_diff_client+1_parede
328.0,data\0m-wifi_diff_client+1_parede
359.3333333333333,data\0m-wifi_diff_client+1_parede
370.6666666666667,data\0m-wifi_diff_client+1_parede
322.0,data\0m-wifi_diff_client+1_parede
368.3333333333333,data\0m-wifi_diff_client+1_parede
353.3333333333333,data\0m-wifi_diff_client+1_parede
376.3333333333333,data\0m-wifi_diff_client+1_parede
374.0,data\0m-wifi_diff_client+1_parede
352.0,data\0m-wifi_diff_client+1_parede
359.0,data\0m-wifi_diff_client+1_parede
383.0,data\0m-wifi_diff_client+1_parede
363.0,data\0m-wifi_diff_client+1_parede
322.0,data\0m-wifi_diff_client+1_parede
388.6666666666667,data\0m-wifi_diff_client+1_parede
362.6666666666667,data\0m-wifi_diff_client+1_parede
337.6666666666667,data\0m-wifi_diff_client+1_parede
403.6666666666667,data\0m-wifi_diff_client+1_parede
368.0,data\0m-wifi_diff_client+1_parede
356.0,data\0m-wifi_diff_client+1_parede
402.0,data\0m-wifi_diff_client+1_parede
376.6666666666667,data\0m-wifi_diff_client+1_parede
356.3333333333333,data\0m-wifi_diff_client+1_parede
428.6666666666667,data\0m-wifi_diff_client+1_parede
380.6666666666667,data\0m-wifi_diff_client+1_parede
359.0,data\0m-wifi_diff_client+1_parede
375.6666666666667,data\0m-wifi_diff_client+1_parede
374.3333333333333,data\0m-wifi_diff_client+1_parede
357.3333333333333,data\0m-wifi_diff_client+1_parede
358.6666666666667,data\0m-wifi_diff_client+1_parede
393.3333333333333,data\0m-wifi_diff_client+1_parede
359.0,data\0m-wifi_diff_client+1_parede
395.0,data\0m-wifi_diff_client+1_parede
391.3333333333333,data\0m-wifi_diff_client+1_parede
363.3333333333333,data\0m-wifi_diff_client+1_parede
399.3333333333333,data\0m-wifi_diff_client+1_parede
418.3333333333333,data\0m-wifi_diff_client+1_parede
382.3333333333333,data\0m-wifi_diff_client+1_parede
371.6666666666667,data\0m-wifi_diff_client+1_parede
458.0,data\0m-wifi_diff_client+1_parede
414.0,data\0m-wifi_diff_client+1_parede
351.6666666666667,data\0m-wifi_diff_client+1_parede
413.3333333333333,data\0m-wifi_diff_client+1_parede
384.3333333333333,data\0m-wifi_diff_client+1_parede
350.3333333333333,data\0m-wifi_diff_client+1_parede
418.3333333333333,data\0m-wifi_diff_client+1_parede
398.3333333333333,data\0m-wifi_diff_client+1_parede
365.0,data\0m-wifi_diff_client+1_parede
430.6666666666667,data\0m-wifi_diff_client+1_parede
396.3333333333333,data\0m-wifi_diff_client+1_parede
371.0,data\0m-wifi_diff_client+1_parede
400.3333333333333,data\0m-wifi_diff_client+1_parede
413.0,data\0m-wifi_diff_client+1_parede
364.3333333333333,data\0m-wifi_diff_client+1_parede
394.6666666666667,data\0m-wifi_diff_client+1_parede
406.3333333333333,data\0m-wifi_diff_client+1_parede
365.0,data\0m-wifi_diff_client+1_parede
372.0,data\0m-wifi_diff_client+1_parede
408.6666666666667,data\0m-wifi_diff_client+1_parede
372.3333333333333,data\0m-wifi_diff_client+1_parede
393.0,data\0m-wifi_diff_client+1_parede
402.3333333333333,data\0m-wifi_diff_client+1_parede
284.3333333333333,data\0m-wifi_diff_client+cem_client
319.6666666666667,data\0m-wifi_diff_client+cem_client
359.3333333333333,data\0m-wifi_diff_client+cem_client
359.3333333333333,data\0m-wifi_diff_client+cem_client
352.0,data\0m-wifi_diff_client+cem_client
389.3333333333333,data\0m-wifi_diff_client+cem_client
352.3333333333333,data\0m-wifi_diff_client+cem_client
418.0,data\0m-wifi_diff_client+cem_client
288.3333333333333,data\0m-wifi_diff_client+microondas_client
351.0,data\0m-wifi_diff_client+microondas_client
316.0,data\0m-wifi_diff_client+microondas_client
380.6666666666667,data\0m-wifi_diff_client+microondas_client
345.6666666666667,data\0m-wifi_diff_client+microondas_client
382.0,data\0m-wifi_diff_client+microondas_client
381.0,data\0m-wifi_diff_client+microondas_client
381.3333333333333,data\0m-wifi_diff_client+microondas_client
305.6666666666667,data\0m-wifi_diff_server+bl_client
339.0,data\0m-wifi_diff_server+bl_client
323.0,data\0m-wifi_diff_server+bl_client
297.3333333333333,data\0m-wifi_diff_server+bl_client
377.3333333333333,data\0m-wifi_diff_server+bl_client
360.6666666666667,data\0m-wifi_diff_server+bl_client
351.3333333333333,data\0m-wifi_diff_server+bl_client
335.3333333333333,data\0m-wifi_diff_server+bl_client
354.0,data\0m-wifi_diff_server+bl_client
373.3333333333333,data\0m-wifi_diff_server+bl_client
339.0,data\0m-wifi_diff_server+bl_client
308.6666666666667,data\0m-wifi_diff_server+bl_client
387.0,data\0m-wifi_diff_server+bl_client
358.3333333333333,data\0m-wifi_diff_server+bl_client
342.0,data\0m-wifi_diff_server+bl_client
342.3333333333333,data\0m-wifi_diff_server+bl_client
389.0,data\0m-wifi_diff_server+bl_client
361.0,data\0m-wifi_diff_server+bl_client
335.6666666666667,data\0m-wifi_diff_server+bl_client
340.6666666666667,data\0m-wifi_diff_server+bl_client
391.6666666666667,data\0m-wifi_diff_server+bl_client
359.0,data\0m-wifi_diff_server+bl_client
334.0,data\0m-wifi_diff_server+bl_client
342.6666666666667,data\0m-wifi_diff_server+bl_client
385.0,data\0m-wifi_diff_server+bl_client
364.0,data\0m-wifi_diff_server+bl_client
339.6666666666667,data\0m-wifi_diff_server+bl_client
343.6666666666667,data\0m-wifi_diff_server+bl_client
389.3333333333333,data\0m-wifi_diff_server+bl_client
361.0,data\0m-wifi_diff_server+bl_client
338.0,data\0m-wifi_diff_server+bl_client
407.6666666666667,data\0m-wifi_diff_server+bl_client
384.6666666666667,data\0m-wifi_diff_server+bl_client
360.3333333333333,data\0m-wifi_diff_server+bl_client
337.0,data\0m-wifi_diff_server+bl_client
412.0,data\0m-wifi_diff_server+bl_client
386.6666666666667,data\0m-wifi_diff_server+bl_client
365.0,data\0m-wifi_diff_server+bl_client
335.3333333333333,data\0m-wifi_diff_server+bl_client
377.0,data\0m-wifi_diff_server+bl_client
385.0,data\0m-wifi_diff_server+bl_client
364.3333333333333,data\0m-wifi_diff_server+bl_client
334.6666666666667,data\0m-wifi_diff_server+bl_client
377.0,data\0m-wifi_diff_server+bl_client
387.0,data\0m-wifi_diff_server+bl_client
360.0,data\0m-wifi_diff_server+bl_client
332.0,data\0m-wifi_diff_server+bl_client
410.3333333333333,data\0m-wifi_diff_server+bl_client
378.6666666666667,data\0m-wifi_diff_server+bl_client
354.0,data\0m-wifi_diff_server+bl_client
402.0,data\0m-wifi_diff_server+bl_client
406.6666666666667,data\0m-wifi_diff_server+bl_client
386.0,data\0m-wifi_diff_server+bl_client
356.3333333333333,data\0m-wifi_diff_server+bl_client
360.6666666666667,data\0m-wifi_diff_server+bl_client
414.0,data\0m-wifi_diff_server+bl_client
381.3333333333333,data\0m-wifi_diff_server+bl_client
356.0,data\0m-wifi_diff_server+bl_client
327.3333333333333,data\0m-wifi_diff_server+bl_client
405.6666666666667,data\0m-wifi_diff_server+bl_client
380.0,data\0m-wifi_diff_server+bl_client
349.0,data\0m-wifi_diff_server+bl_client
428.6666666666667,data\0m-wifi_diff_server+bl_client
402.0,data\0m-wifi_diff_server+bl_client
378.3333333333333,data\0m-wifi_diff_server+bl_client
356.0,data\0m-wifi_diff_server+bl_client
430.0,data\0m-wifi_diff_server+bl_client
402.3333333333333,data\0m-wifi_diff_server+bl_client
376.3333333333333,data\0m-wifi_diff_server+bl_client
354.0,data\0m-wifi_diff_server+bl_client
425.6666666666667,data\0m-wifi_diff_server+bl_client
412.6666666666667,data\0m-wifi_diff_server+bl_client
375.6666666666667,data\0m-wifi_diff_server+bl_client
349.0,data\0m-wifi_diff_server+bl_client
392.3333333333333,data\0m-wifi_diff_server+bl_client
400.0,data\0m-wifi_diff_server+bl_client
371.3333333333333,data\0m-wifi_diff_server+bl_client
377.3333333333333,data\0m-wifi_diff_server+bl_client
418.0,data\0m-wifi_diff_server+bl_client
393.6666666666667,data\0m-wifi_diff_server+bl_client
281.6666666666667,data\0m-wifi_diff_server
295.3333333333333,data\0m-wifi_diff_server
334.6666666666667,data\0m-wifi_diff_server
348.3333333333333,data\0m-wifi_diff_server
325.6666666666667,data\0m-wifi_diff_server
303.0,data\0m-wifi_diff_server
345.3333333333333,data\0m-wifi_diff_server
358.0,data\0m-wifi_diff_server
334.6666666666667,data\0m-wifi_diff_server
386.0,data\0m-wifi_diff_server
388.6666666666667,data\0m-wifi_diff_server
358.6666666666667,data\0m-wifi_diff_server
335.3333333333333,data\0m-wifi_diff_server
342.6666666666667,data\0m-wifi_diff_server
382.6666666666667,data\0m-wifi_diff_server
357.3333333333333,data\0m-wifi_diff_server
332.6666666666667,data\0m-wifi_diff_server
344.3333333333333,data\0m-wifi_diff_server
380.6666666666667,data\0m-wifi_diff_server
353.0,data\0m-wifi_diff_server
364.0,data\0m-wifi_diff_server
370.6666666666667,data\0m-wifi_diff_server
378.0,data\0m-wifi_diff_server
351.3333333333333,data\0m-wifi_diff_server
359.3333333333333,data\0m-wifi_diff_server
405.3333333333333,data\0m-wifi_diff_server
380.3333333333333,data\0m-wifi_diff_server
355.6666666666667,data\0m-wifi_diff_server
331.0,data\0m-wifi_diff_server
403.3333333333333,data\0m-wifi_diff_server
375.6666666666667,data\0m-wifi_diff_server
351.3333333333333,data\0m-wifi_diff_server
328.0,data\0m-wifi_diff_server
370.3333333333333,data\0m-wifi_diff_server
381.0,data\0m-wifi_diff_server
368.6666666666667,data\0m-wifi_diff_server
325.3333333333333,data\0m-wifi_diff_server
386.3333333333333,data\0m-wifi_diff_server
383.3333333333333,data\0m-wifi_diff_server
358.6666666666667,data\0m-wifi_diff_server
388.0,data\0m-wifi_diff_server
399.6666666666667,data\0m-wifi_diff_server
379.6666666666667,data\0m-wifi_diff_server
356.0,data\0m-wifi_diff_server
393.3333333333333,data\0m-wifi_diff_server
400.0,data\0m-wifi_diff_server
374.3333333333333,data\0m-wifi_diff_server
352.0,data\0m-wifi_diff_server
355.6666666666667,data\0m-wifi_diff_server
399.6666666666667,data\0m-wifi_diff_server
374.0,data\0m-wifi_diff_server
348.0,data\0m-wifi_diff_server
358.0,data\0m-wifi_diff_server
400.0,data\0m-wifi_diff_server
372.6666666666667,data\0m-wifi_diff_server
373.6666666666667,data\0m-wifi_diff_server
419.6666666666667,data\0m-wifi_diff_server
394.3333333333333,data\0m-wifi_diff_server
361.3333333333333,data\0m-wifi_diff_server
336.3333333333333,data\0m-wifi_diff_server
418.0,data\0m-wifi_diff_server
387.6666666666667,data\0m-wifi_diff_server
369.0,data\0m-wifi_diff_server
341.6666666666667,data\0m-wifi_diff_server
421.6666666666667,data\0m-wifi_diff_server
392.6666666666667,data\0m-wifi_diff_server
361.3333333333333,data\0m-wifi_diff_server
400.0,data\0m-wifi_diff_server
413.3333333333333,data\0m-wifi_diff_server
413.6666666666667,data\0m-wifi_diff_server
396.0,data\0m-wifi_diff_server
488.0,data\0m-wifi_diff_server
413.3333333333333,data\0m-wifi_diff_server
410.0,data\0m-wifi_diff_server
419.3333333333333,data\0m-wifi_diff_server
454.3333333333333,data\0m-wifi_diff_server
402.6666666666667,data\0m-wifi_diff_server
376.3333333333333,data\0m-wifi_diff_server
411.6666666666667,data\0m-wifi_diff_server
423.3333333333333,data\0m-wifi_diff_server
294.6666666666667,data\0m-wifi_same_client+1_parede
320.3333333333333,data\0m-wifi_same_client+1_parede
291.3333333333333,data\0m-wifi_same_client+1_parede
326.0,data\0m-wifi_same_client+1_parede
326.6666666666667,data\0m-wifi_same_client+1_parede
301.0,data\0m-wifi_same_client+1_parede
375.6666666666667,data\0m-wifi_same_client+1_parede
342.3333333333333,data\0m-wifi_same_client+1_parede
316.3333333333333,data\0m-wifi_same_client+1_parede
385.6666666666667,data\0m-wifi_same_client+1_parede
350.6666666666667,data\0m-wifi_same_client+1_parede
352.6666666666667,data\0m-wifi_same_client+1_parede
389.6666666666667,data\0m-wifi_same_client+1_parede
354.3333333333333,data\0m-wifi_same_client+1_parede
324.0,data\0m-wifi_same_client+1_parede
358.3333333333333,data\0m-wifi_same_client+1_parede
355.3333333333333,data\0m-wifi_same_client+1_parede
327.6666666666667,data\0m-wifi_same_client+1_parede
358.0,data\0m-wifi_same_client+1_parede
361.3333333333333,data\0m-wifi_same_client+1_parede
328.6666666666667,data\0m-wifi_same_client+1_parede
332.6666666666667,data\0m-wifi_same_client+1_parede
369.3333333333333,data\0m-wifi_same_client+1_parede
334.0,data\0m-wifi_same_client+1_parede
332.3333333333333,data\0m-wifi_same_client+1_parede
370.0,data\0m-wifi_same_client+1_parede
342.0,data\0m-wifi_same_client+1_parede
374.6666666666667,data\0m-wifi_same_client+1_parede
377.6666666666667,data\0m-wifi_same_client+1_parede
348.6666666666667,data\0m-wifi_same_client+1_parede
381.0,data\0m-wifi_same_client+1_parede
379.3333333333333,data\0m-wifi_same_client+1_parede
346.3333333333333,data\0m-wifi_same_client+1_parede
349.6666666666667,data\0m-wifi_same_client+1_parede
385.0,data\0m-wifi_same_client+1_parede
354.6666666666667,data\0m-wifi_same_client+1_parede
345.6666666666667,data\0m-wifi_same_client+1_parede
379.3333333333333,data\0m-wifi_same_client+1_parede
345.3333333333333,data\0m-wifi_same_client+1_parede
374.6666666666667,data\0m-wifi_same_client+1_parede
372.3333333333333,data\0m-wifi_same_client+1_parede
341.6666666666667,data\0m-wifi_same_client+1_parede
375.6666666666667,data\0m-wifi_same_client+1_parede
372.0,data\0m-wifi_same_client+1_parede
333.3333333333333,data\0m-wifi_same_client+1_parede
401.0,data\0m-wifi_same_client+1_parede
371.0,data\0m-wifi_same_client+1_parede
334.6666666666667,data\0m-wifi_same_client+1_parede
400.6666666666667,data\0m-wifi_same_client+1_parede
369.0,data\0m-wifi_same_client+1_parede
338.0,data\0m-wifi_same_client+1_parede
371.6666666666667,data\0m-wifi_same_client+1_parede
374.0,data\0m-wifi_same_client+1_parede
339.6666666666667,data\0m-wifi_same_client+1_parede
376.6666666666667,data\0m-wifi_same_client+1_parede
379.6666666666667,data\0m-wifi_same_client+1_parede
339.3333333333333,data\0m-wifi_same_client+1_parede
409.3333333333333,data\0m-wifi_same_client+1_parede
371.6666666666667,data\0m-wifi_same_client+1_parede
340.0,data\0m-wifi_same_client+1_parede
407.6666666666667,data\0m-wifi_same_client+1_parede
376.0,data\0m-wifi_same_client+1_parede
348.6666666666667,data\0m-wifi_same_client+1_parede
417.3333333333333,data\0m-wifi_same_client+1_parede
388.3333333333333,data\0m-wifi_same_client+1_parede
360.3333333333333,data\0m-wifi_same_client+1_parede
332.0,data\0m-wifi_same_client+1_parede
402.3333333333333,data\0m-wifi_same_client+1_parede
371.6666666666667,data\0m-wifi_same_client+1_parede
374.0,data\0m-wifi_same_client+1_parede
410.3333333333333,data\0m-wifi_same_client+1_parede
381.3333333333333,data\0m-wifi_same_client+1_parede
381.6666666666667,data\0m-wifi_same_client+1_parede
420.3333333333333,data\0m-wifi_same_client+1_parede
388.3333333333333,data\0m-wifi_same_client+1_parede
362.3333333333333,data\0m-wifi_same_client+1_parede
362.0,data\0m-wifi_same_client+1_parede
399.3333333333333,data\0m-wifi_same_client+1_parede
363.0,data\0m-wifi_same_client+1_parede
369.3333333333333,data\0m-wifi_same_client+1_parede
288.3333333333333,data\0m-wifi_same_client+cem_client
359.0,data\0m-wifi_same_client+cem_client
337.3333333333333,data\0m-wifi_same_client+cem_client
382.0,data\0m-wifi_same_client+cem_client
387.3333333333333,data\0m-wifi_same_client+cem_client
363.3333333333333,data\0m-wifi_same_client+cem_client
338.3333333333333,data\0m-wifi_same_client+cem_client
350.0,data\0m-wifi_same_client+cem_client
283.3333333333333,data\0m-wifi_same_client+microondas_client
315.3333333333333,data\0m-wifi_same_client+microondas_client
379.3333333333333,data\0m-wifi_same_client+microondas_client
345.0,data\0m-wifi_same_client+microondas_client
348.6666666666667,data\0m-wifi_same_client+microondas_client
369.3333333333333,data\0m-wifi_same_client+microondas_client
364.3333333333333,data\0m-wifi_same_client+microondas_client
427.3333333333333,data\0m-wifi_same_client+microondas_client
272.0,data\0m-wifi_same_server+bl_client
282.6666666666667,data\0m-wifi_same_server+bl_client
360.0,data\0m-wifi_same_server+bl_client
337.6666666666667,data\0m-wifi_same_server+bl_client
315.0,data\0m-wifi_same_server+bl_client
292.3333333333333,data\0m-wifi_same_server+bl_client
368.3333333333333,data\0m-wifi_same_server+bl_client
348.0,data\0m-wifi_same_server+bl_client
323.0,data\0m-wifi_same_server+bl_client
399.6666666666667,data\0m-wifi_same_server+bl_client
369.0,data\0m-wifi_same_server+bl_client
344.0,data\0m-wifi_same_server+bl_client
318.3333333333333,data\0m-wifi_same_server+bl_client
395.6666666666667,data\0m-wifi_same_server+bl_client
367.0,data\0m-wifi_same_server+bl_client
339.0,data\0m-wifi_same_server+bl_client
316.3333333333333,data\0m-wifi_same_server+bl_client
356.3333333333333,data\0m-wifi_same_server+bl_client
364.6666666666667,data\0m-wifi_same_server+bl_client
339.0,data\0m-wifi_same_server+bl_client
315.0,data\0m-wifi_same_server+bl_client
389.0,data\0m-wifi_same_server+bl_client
364.0,data\0m-wifi_same_server+bl_client
337.0,data\0m-wifi_same_server+bl_client
380.6666666666667,data\0m-wifi_same_server+bl_client
390.0,data\0m-wifi_same_server+bl_client
364.0,data\0m-wifi_same_server+bl_client
337.6666666666667,data\0m-wifi_same_server+bl_client
343.6666666666667,data\0m-wifi_same_server+bl_client
389.6666666666667,data\0m-wifi_same_server+bl_client
360.3333333333333,data\0m-wifi_same_server+bl_client
335.3333333333333,data\0m-wifi_same_server+bl_client
345.3333333333333,data\0m-wifi_same_server+bl_client
