group1,group2,meandiff,p-adj,lower,upper,reject
0m-Sem_Interferência,0m-wifi_diff_client+1_parede,4.8167,0.9998,-12.0996,21.7329,False
0m-Sem_Interferência,0m-wifi_diff_client+cem_client,-11.8417,0.9997,-51.5138,27.8304,False
0m-Sem_Interferência,0m-wifi_diff_client+microondas_client,-12.8833,0.9993,-52.5554,26.7888,False
0m-Sem_Interferência,0m-wifi_diff_server,7.2,0.9863,-9.7162,24.1162,False
0m-Sem_Interferência,0m-wifi_diff_server+bl_client,2.4375,1.0,-14.4787,19.3537,False
0m-Sem_Interferência,0m-wifi_same_client+1_parede,-5.0,0.9998,-21.9162,11.9162,False
0m-Sem_Interferência,0m-wifi_same_client+cem_client,-15.425,0.9945,-55.0971,24.2471,False
0m-Sem_Interferência,0m-wifi_same_client+microondas_client,-12.05,0.9997,-51.7221,27.6221,False
0m-Sem_Interferência,0m-wifi_same_server,-0.0875,1.0,-17.0037,16.8287,False
0m-Sem_Interferência,0m-wifi_same_server+bl_client,-2.4167,1.0,-19.3329,14.4996,False
0m-Sem_Interferência,0m_Bluetooth,8.9167,0.9124,-7.9996,25.8329,False
0m-Sem_Interferência,1m-Sem_Interferência,0.1375,1.0,-16.7787,17.0537,False
0m-Sem_Interferência,1m-wifi_diff_server+bl_server,9.8333,0.8268,-7.0829,26.7496,False
0m-Sem_Interferência,1m-wifi_same_server,-3.9333,1.0,-20.8496,12.9829,False
0m-Sem_Interferência,5m-Sem_Interferência,10.1542,0.7889,-6.7621,27.0704,False
0m-wifi_diff_client+1_parede,0m-wifi_diff_client+cem_client,-16.6583,0.988,-56.3304,23.0138,False
0m-wifi_diff_client+1_parede,0m-wifi_diff_client+microondas_client,-17.7,0.9786,-57.3721,21.9721,False
0m-wifi_diff_client+1_parede,0m-wifi_diff_server,2.3833,1.0,-14.5329,19.2996,False
0m-wifi_diff_client+1_parede,0m-wifi_diff_server+bl_client,-2.3792,1.0,-19.2954,14.5371,False
0m-wifi_diff_client+1_parede,0m-wifi_same_client+1_parede,-9.8167,0.8287,-26.7329,7.0996,False
0m-wifi_diff_client+1_parede,0m-wifi_same_client+cem_client,-20.2417,0.9319,-59.9138,19.4304,False
0m-wifi_diff_client+1_parede,0m-wifi_same_client+microondas_client,-16.8667,0.9865,-56.5388,22.8054,False
0m-wifi_diff_client+1_parede,0m-wifi_same_server,-4.9042,0.9998,-21.8204,12.0121,False
0m-wifi_diff_client+1_parede,0m-wifi_same_server+bl_client,-7.2333,0.9857,-24.1496,9.6829,False
0m-wifi_diff_client+1_parede,0m_Bluetooth,4.1,1.0,-12.8162,21.0162,False
0m-wifi_diff_client+1_parede,1m-Sem_Interferência,-4.6792,0.9999,-21.5954,12.2371,False
0m-wifi_diff_client+1_parede,1m-wifi_diff_server+bl_server,5.0167,0.9998,-11.8996,21.9329,False
0m-wifi_diff_client+1_parede,1m-wifi_same_server,-8.75,0.9242,-25.6662,8.1662,False
0m-wifi_diff_client+1_parede,5m-Sem_Interferência,5.3375,0.9995,-11.5787,22.2537,False
0m-wifi_diff_client+cem_client,0m-wifi_diff_client+microondas_client,-1.0417,1.0,-54.5355,52.4522,False
0m-wifi_diff_client+cem_client,0m-wifi_diff_server,19.0417,0.9588,-20.6304,58.7138,False
0m-wifi_diff_client+cem_client,0m-wifi_diff_server+bl_client,14.2792,0.9976,-25.3929,53.9513,False
0m-wifi_diff_client+cem_client,0m-wifi_same_client+1_parede,6.8417,1.0,-32.8304,46.5138,False
0m-wifi_diff_client+cem_client,0m-wifi_same_client+cem_client,-3.5833,1.0,-57.0772,49.9105,False
0m-wifi_diff_client+cem_client,0m-wifi_same_client+microondas_client,-0.2083,1.0,-53.7022,53.2855,False
0m-wifi_diff_client+cem_client,0m-wifi_same_server,11.7542,0.9998,-27.9179,51.4263,False
0m-wifi_diff_client+cem_client,0m-wifi_same_server+bl_client,9.425,1.0,-30.2471,49.0971,False
0m-wifi_diff_client+cem_client,0m_Bluetooth,20.7583,0.9172,-18.9138,60.4304,False
0m-wifi_diff_client+cem_client,1m-Sem_Interferência,11.9792,0.9997,-27.6929,51.6513,False
0m-wifi_diff_client+cem_client,1m-wifi_diff_server+bl_server,21.675,0.8861,-17.9971,61.3471,False
0m-wifi_diff_client+cem_client,1m-wifi_same_server,7.9083,1.0,-31.7638,47.5804,False
0m-wifi_diff_client+cem_client,5m-Sem_Interferência,21.9958,0.8737,-17.6763,61.6679,False
0m-wifi_diff_client+microondas_client,0m-wifi_diff_server,20.0833,0.936,-19.5888,59.7554,False
0m-wifi_diff_client+microondas_client,0m-wifi_diff_server+bl_client,15.3208,0.9949,-24.3513,54.9929,False
0m-wifi_diff_client+microondas_client,0m-wifi_same_client+1_parede,7.8833,1.0,-31.7888,47.5554,False
0m-wifi_diff_client+microondas_client,0m-wifi_same_client+cem_client,-2.5417,1.0,-56.0355,50.9522,False
0m-wifi_diff_client+microondas_client,0m-wifi_same_client+microondas_client,0.8333,1.0,-52.6605,54.3272,False
0m-wifi_diff_client+microondas_client,0m-wifi_same_server,12.7958,0.9993,-26.8763,52.4679,False
0m-wifi_diff_client+microondas_client,0m-wifi_same_server+bl_client,10.4667,0.9999,-29.2054,50.1388,False
0m-wifi_diff_client+microondas_client,0m_Bluetooth,21.8,0.8813,-17.8721,61.4721,False
0m-wifi_diff_client+microondas_client,1m-Sem_Interferência,13.0208,0.9992,-26.6513,52.6929,False
0m-wifi_diff_client+microondas_client,1m-wifi_diff_server+bl_server,22.7167,0.8429,-16.9554,62.3888,False
0m-wifi_diff_client+microondas_client,1m-wifi_same_server,8.95,1.0,-30.7221,48.6221,False
0m-wifi_diff_client+microondas_client,5m-Sem_Interferência,23.0375,0.828,-16.6346,62.7096,False
0m-wifi_diff_server,0m-wifi_diff_server+bl_client,-4.7625,0.9999,-21.6787,12.1537,False
0m-wifi_diff_server,0m-wifi_same_client+1_parede,-12.2,0.4894,-29.1162,4.7162,False
0m-wifi_diff_server,0m-wifi_same_client+cem_client,-22.625,0.847,-62.2971,17.0471,False
0m-wifi_diff_server,0m-wifi_same_client+microondas_client,-19.25,0.9548,-58.9221,20.4221,False
0m-wifi_diff_server,0m-wifi_same_server,-7.2875,0.9846,-24.2037,9.6287,False
0m-wifi_diff_server,0m-wifi_same_server+bl_client,-9.6167,0.8502,-26.5329,7.2996,False
0m-wifi_diff_server,0m_Bluetooth,1.7167,1.0,-15.1996,18.6329,False
0m-wifi_diff_server,1m-Sem_Interferência,-7.0625,0.9887,-23.9787,9.8537,False
0m-wifi_diff_server,1m-wifi_diff_server+bl_server,2.6333,1.0,-14.2829,19.5496,False
0m-wifi_diff_server,1m-wifi_same_server,-11.1333,0.6531,-28.0496,5.7829,False
0m-wifi_diff_server,5m-Sem_Interferência,2.9542,1.0,-13.9621,19.8704,False
0m-wifi_diff_server+bl_client,0m-wifi_same_client+1_parede,-7.4375,0.9813,-24.3537,9.4787,False
0m-wifi_diff_server+bl_client,0m-wifi_same_client+cem_client,-17.8625,0.9767,-57.5346,21.8096,False
0m-wifi_diff_server+bl_client,0m-wifi_same_client+microondas_client,-14.4875,0.9972,-54.1596,25.1846,False
0m-wifi_diff_server+bl_client,0m-wifi_same_server,-2.525,1.0,-19.4412,14.3912,False
0m-wifi_diff_server+bl_client,0m-wifi_same_server+bl_client,-4.8542,0.9998,-21.7704,12.0621,False
0m-wifi_diff_server+bl_client,0m_Bluetooth,6.4792,0.9953,-10.4371,23.3954,False
0m-wifi_diff_server+bl_client,1m-Sem_Interferência,-2.3,1.0,-19.2162,14.6162,False
0m-wifi_diff_server+bl_client,1m-wifi_diff_server+bl_server,7.3958,0.9823,-9.5204,24.3121,False
0m-wifi_diff_server+bl_client,1m-wifi_same_server,-6.3708,0.9961,-23.2871,10.5454,False
0m-wifi_diff_server+bl_client,5m-Sem_Interferência,7.7167,0.9737,-9.1996,24.6329,False
0m-wifi_same_client+1_parede,0m-wifi_same_client+cem_client,-10.425,0.9999,-50.0971,29.2471,False
0m-wifi_same_client+1_parede,0m-wifi_same_client+microondas_client,-7.05,1.0,-46.7221,32.6221,False
0m-wifi_same_client+1_parede,0m-wifi_same_server,4.9125,0.9998,-12.0037,21.8287,False
0m-wifi_same_client+1_parede,0m-wifi_same_server+bl_client,2.5833,1.0,-14.3329,19.4996,False
0m-wifi_same_client+1_parede,0m_Bluetooth,13.9167,0.2559,-2.9996,30.8329,False
0m-wifi_same_client+1_parede,1m-Sem_Interferência,5.1375,0.9997,-11.7787,22.0537,False
0m-wifi_same_client+1_parede,1m-wifi_diff_server+bl_server,14.8333,0.1656,-2.0829,31.7496,False
0m-wifi_same_client+1_parede,1m-wifi_same_server,1.0667,1.0,-15.8496,17.9829,False
0m-wifi_same_client+1_parede,5m-Sem_Interferência,15.1542,0.1403,-1.7621,32.0704,False
0m-wifi_same_client+cem_client,0m-wifi_same_client+microondas_client,3.375,1.0,-50.1189,56.8689,False
0m-wifi_same_client+cem_client,0m-wifi_same_server,15.3375,0.9948,-24.3346,55.0096,False
0m-wifi_same_client+cem_client,0m-wifi_same_server+bl_client,13.0083,0.9992,-26.6638,52.6804,False
0m-wifi_same_client+cem_client,0m_Bluetooth,24.3417,0.76,-15.3304,64.0138,False
0m-wifi_same_client+cem_client,1m-Sem_Interferência,15.5625,0.994,-24.1096,55.2346,False
0m-wifi_same_client+cem_client,1m-wifi_diff_server+bl_server,25.2583,0.7063,-14.4138,64.9304,False
0m-wifi_same_client+cem_client,1m-wifi_same_server,11.4917,0.9998,-28.1804,51.1638,False
0m-wifi_same_client+cem_client,5m-Sem_Interferência,25.5792,0.6865,-14.0929,65.2513,False
0m-wifi_same_client+microondas_client,0m-wifi_same_server,11.9625,0.9997,-27.7096,51.6346,False
0m-wifi_same_client+microondas_client,0m-wifi_same_server+bl_client,9.6333,1.0,-30.0388,49.3054,False
0m-wifi_same_client+microondas_client,0m_Bluetooth,20.9667,0.9107,-18.7054,60.6388,False
0m-wifi_same_client+microondas_client,1m-Sem_Interferência,12.1875,0.9996,-27.4846,51.8596,False
0m-wifi_same_client+microondas_client,1m-wifi_diff_server+bl_server,21.8833,0.8781,-17.7888,61.5554,False
0m-wifi_same_client+microondas_client,1m-wifi_same_server,8.1167,1.0,-31.5554,47.7888,False
0m-wifi_same_client+microondas_client,5m-Sem_Interferência,22.2042,0.8652,-17.4679,61.8763,False
0m-wifi_same_server,0m-wifi_same_server+bl_client,-2.3292,1.0,-19.2454,14.5871,False
0m-wifi_same_server,0m_Bluetooth,9.0042,0.9058,-7.9121,25.9204,False
0m-wifi_same_server,1m-Sem_Interferência,0.225,1.0,-16.6912,17.1412,False
0m-wifi_same_server,1m-wifi_diff_server+bl_server,9.9208,0.8169,-6.9954,26.8371,False
0m-wifi_same_server,1m-wifi_same_server,-3.8458,1.0,-20.7621,13.0704,False
0m-wifi_same_server,5m-Sem_Interferência,10.2417,0.7779,-6.6746,27.1579,False
0m-wifi_same_server+bl_client,0m_Bluetooth,11.3333,0.6228,-5.5829,28.2496,False
0m-wifi_same_server+bl_client,1m-Sem_Interferência,2.5542,1.0,-14.3621,19.4704,False
0m-wifi_same_server+bl_client,1m-wifi_diff_server+bl_server,12.25,0.4817,-4.6662,29.1662,False
0m-wifi_same_server+bl_client,1m-wifi_same_server,-1.5167,1.0,-18.4329,15.3996,False
0m-wifi_same_server+bl_client,5m-Sem_Interferência,12.5708,0.4336,-4.3454,29.4871,False
0m_Bluetooth,1m-Sem_Interferência,-8.7792,0.9222,-25.6954,8.1371,False
0m_Bluetooth,1m-wifi_diff_server+bl_server,0.9167,1.0,-15.9996,17.8329,False
0m_Bluetooth,1m-wifi_same_server,-12.85,0.3931,-29.7662,4.0662,False
0m_Bluetooth,5m-Sem_Interferência,1.2375,1.0,-15.6787,18.1537,False
1m-Sem_Interferência,1m-wifi_diff_server+bl_server,9.6958,0.8419,-7.2204,26.6121,False
1m-Sem_Interferência,1m-wifi_same_server,-4.0708,1.0,-20.9871,12.8454,False
1m-Sem_Interferência,5m-Sem_Interferência,10.0167,0.8056,-6.8996,26.9329,False
1m-wifi_diff_server+bl_server,1m-wifi_same_server,-13.7667,0.2732,-30.6829,3.1496,False
1m-wifi_diff_server+bl_server,5m-Sem_Interferência,0.3208,1.0,-16.5954,17.2371,False
1m-wifi_same_server,5m-Sem_Interferência,14.0875,0.2371,-2.8287,31.0037,False
